,ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
549,550,34,4.4138,5,4,8,62.16,203.365476463,467.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4741729987,1056.94570488,23.8885405781,21.4862000132,21.4862000132,16.0165876298,13.5531345394,13.5531345394,13.794864197699999,13.794864197699999,11.856819890299999,11.856819890299999,9.58025652,9.58025652,-1.3,21.9403902009,6.330274446000001,2.2502875581,2,5,19.6867806973,11.705017198699998,11.499023666600001,0.0,0.0,0.0,4.8999097309,0.0,0.0,0.0,26.8375786675,81.3769600418,42.007733253000005,5.601050811,19.6867806973,0.0,0.0,4.8999097309,22.6657930311,101.403599468,20.1993103531,23.259637120300003,0,11.499023666600001,4.7368629538,0.0,11.499023666600001,0.0,58.6601837125,16.5726750461,22.6657930311,77.3467815197,12.1327341369,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,66.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,16,0,1,3,0,2,11,0,0,10,8,39,0,5,2,10,0,0,71,0,5,0,0,0,2,0,1,3,0,0,10,4,24,0,4,1,7,0,0,45,0,4,0,0,0,1,0,0,0,0,0,8,1,12,0,1,0,3,0,0,24,0,1,0,0,0,1
550,551,33,3.6095,9,5,4,131.19,199.75337003099997,478.659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6895153837,924.0304940780001,24.181433796900002,20.3884830318,21.2049796127,15.474870628,12.1858587108,13.1714572705,11.1538585559,12.096357196800001,9.783038894199999,10.6038517975,7.3461510653,7.9342341875999995,-1.61,24.5125427572,8.5559284078,3.7901589867000003,4,8,15.577057825799999,11.887211334100002,0.0,11.1047757628,0.0,5.969305287999999,9.589074368099999,5.098681808299999,4.983978521,5.098681808299999,46.380570947799995,54.7699011457,17.7537181385,11.8568199945,19.432464716800002,29.462774464699997,0.0,15.1813421375,33.9986895467,90.5079849933,11.486521083900001,0.0,0,0.0,5.7336674772,5.948339281,0.0,11.7618849494,50.001206149,14.3259373219,33.9986895467,73.143615736,5.1564364818,0.0,0.0,0,0,1.1712746047,0,0,0,0,0,0,0.0,74.24539206189999,0,1,1,1,0,3,1,0,0,0,2,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,5,10,0,0,8,8,10,4,0,0,10,12,1,0,0,6,0,0,0,43,0,0,0,0,0,4,6,9,2,0,0,10,12,0,0,0,6,0,0,0,33,0,0,0,0,0,1,4,4,1,0,0,8,11,0,0,0,6,0,0,0,14,0,0,0,0,0,0
551,552,23,3.6586,2,1,4,37.3,138.590543881,310.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.685528469,636.717235377,16.2422762082,13.9240115078,13.9240115078,11.0437721856,9.172513632200001,9.172513632200001,8.0411048272,8.0411048272,7.5354134126,7.5354134126,6.377669070800001,6.377669070800001,-1.33,15.2125341299,5.0818845614,1.8944415732,1,2,5.1065273948000005,5.601050811,5.7832449464,0.0,0.0,0.0,4.7945371841,0.0,0.0,6.4233498955999995,24.4932961554,74.3485941359,11.8358120923,0.0,9.9010645789,5.7832449464,0.0,0.0,29.086614654,57.4705393712,0.0,23.8011648506,0,12.343784214500001,0.0,0.0,0.0,0.0,16.4908231522,4.7945371841,41.4303988685,51.869488560200004,23.8011648506,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,49.1666666667,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,60,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,46,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1
552,553,20,3.7493,7,5,2,63.6,128.061042575,331.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3107392497999997,652.640809312,14.698306133800001,9.929993830499999,12.258348303499998,9.502907755399999,5.4120240411000005,7.0476057983,3.7280629543,5.431686093300001,2.387618198,4.1208050706,1.4985615265999999,2.6377290666,-1.56,14.8409382039,6.260108968200001,3.1203907281,1,4,9.8433903486,10.772145147,6.6068819645,5.7832449464,0.0,5.969305287999999,4.7945371841,4.7945371841,0.0,11.336785877899999,29.2682468489,23.579163975900002,5.5634514916999995,9.899780507400001,19.432464716800002,46.2912158927,0.0,0.0,0.0,0.0,6.6068819645,50.1313963572,0,5.749511833300001,4.7368629538,0.0,5.749511833300001,34.5386656584,23.4659595937,4.7945371841,0.0,15.2351358695,29.645531044299997,10.0452666275,0.0,0,0,13.33706055,0,0,0,0,0,0,0.0,43.385161672200006,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,11,1,11,3,0,4,5,2,5,5,0,43,4,43,14,0,0,0,0,0,43,14,0,3,0,0,2,5,1,5,2,0,32,1,32,8,0,0,0,0,0,32,8,0,3,0,0,1,3,1,3,1,0,17,0,17,1,0,0,0,0,0,17,1,0,3,0,0,0
553,554,28,7.619,1,6,3,20.23,173.93567719700002,384.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6958985314,609.7518254930001,20.311190308900002,18.9739468541,18.9739468541,13.3083862008,12.0675487327,12.0675487327,10.831498475799998,10.831498475799998,8.3533562166,8.3533562166,6.6587029199000005,6.6587029199000005,-0.82,21.878531156100003,9.329705668799999,4.8350940538,1,1,5.1065273948000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8345986249,86.0262921675,0.0,6.1039663878,5.1065273948000005,0.0,0.0,0.0,29.086614654,104.427953039,0.0,35.4502894875,0,0.0,0.0,0.0,0.0,0.0,11.2104937826,0.0,29.086614654,98.3239866509,35.4502894875,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,50.4166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0,0
554,555,25,5.8856,4,4,4,6.48,159.527201439,370.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6303380856999998,746.425950283,17.225403871300003,15.0723666126,16.7053597744,12.2583514931,9.1875830608,11.2288245131,6.9739680793,8.937397847,5.4403123936,7.295919186900001,3.9639633217,5.4736756112,-1.1,17.3206547726,7.6461936354999995,3.5745115977,0,2,9.7998194617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7618849494,30.3154407092,69.4424977832,27.2730476616,11.374772549400001,0.0,34.8985424481,0.0,4.8999097309,0.0,46.411577747399996,31.292863708899997,42.4645694792,0,0.0,4.8999097309,11.374772549400001,0.0,23.5237698988,37.334704538000004,0.0,0.0,25.683286491700002,57.1510199058,0.0,0.0,0,0,3.7334358804,0,0,0,0,0,0,0.0,40.5998974529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,13,0,1,0,0,0,0,0,0,53,9,64,0,9,0,0,0,0,64,0,10,0,0,0,0,0,0,0,0,0,44,3,53,0,3,0,0,0,0,53,0,4,0,0,0,0,0,0,0,0,0,22,0,25,0,0,0,0,0,0,25,0,1,0,0,0,0
555,556,25,4.0844,3,1,4,54.37,150.80738573600001,344.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7341463186000001,664.1834832469999,18.198306133800003,16.1002089907,16.1002089907,11.6324998202,10.1164544213,10.1164544213,9.9083272215,9.9083272215,9.0127842952,9.0127842952,7.5790805324,7.5790805324,-0.96,17.453640979,5.2800134058,2.0791301241999998,1,3,5.1065273948000005,5.601050811,11.5664898927,0.0,0.0,0.0,9.589074368099999,0.0,0.0,0.0,26.344316129099997,80.61130169810001,11.8358120923,0.0,14.695601762999999,11.5664898927,0.0,0.0,34.501605123400005,78.2417509702,0.0,11.6491246369,0,0.0,0.0,0.0,0.0,0.0,22.2740680986,9.589074368099999,34.501605123400005,72.6407001592,11.6491246369,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,54.5833333333,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,10,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1
556,557,58,2.2096,17,13,3,216.89,345.083234725,837.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2197529566,1303.81270673,43.9131201256,37.3229795793,37.3229795793,26.9635235981,20.759123133,20.759123133,17.733635858,17.733635858,12.5962896302,12.5962896302,8.9329081118,8.9329081118,-1.58,50.7741918237,21.476425115500003,12.072216598699999,5,17,73.1650389192,23.9129499742,12.580053458699998,6.7929423061000005,0.0,5.969305287999999,4.7945371841,0.0,0.0,0.0,32.8506615255,74.9002320323,44.4359756731,66.5652885387,73.0596663724,11.680990290699999,0.0,4.8999097309,28.8273369114,179.17743631099998,48.321645283,0.0,0,0.0,0.0,0.0,0.0,0.0,174.691960102,47.5270293982,23.6716241846,94.92065848860001,5.1557127268,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,139.0833333333,0,5,3,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,6,5,0,1,36,0,18,14,0,4,0,0,0,0,0,3,0,0,1,5,0,2,0,0,0,21,0,11,11,0,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,7,0,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
557,558,22,4.5284,3,4,3,6.48,137.86019454,314.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9836353241,651.63348491,15.526733258599998,13.3493774543,14.1053064003,10.6478670455,7.9355694771000005,8.3135339501,6.2102138866,6.6466496671,4.2712761757,4.5063732785,3.1702873746,3.3366309295999996,-1.51,15.388161150999998,6.7195523255,3.2857132601999997,0,2,9.7998194617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8664081641,69.2285694288,22.942162269,0.0,0.0,22.9757124396,0.0,4.8999097309,0.0,19.262464868800002,32.084766508,58.6141057764,0,0.0,4.8999097309,11.374772549400001,0.0,11.6009398902,32.084766508,12.841643245899999,0.0,17.5477246063,42.4645694792,5.0226333137,0.0,0,0,6.2719311732000005,0,0,0,0,0,0,0.0,35.6725132713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,13,0,1,0,0,0,0,0,0,60,9,60,0,9,0,0,0,0,60,0,9,0,0,0,0,0,0,0,0,0,47,3,47,0,3,0,0,0,0,47,0,3,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,23,0,0,0,0,0,1
558,559,22,5.4568,5,3,3,50.44,143.750168528,424.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2076124444,857.736589754,15.853006672200001,11.690847518800002,14.862840597,10.524075805499999,6.7566546858,8.3426512249,4.8675743561,6.576248154400001,3.4956533925,4.7046298991,2.43497247,3.6214287051999996,-1.59,15.3112399442,5.8935932726999996,2.4826266903,1,3,9.523678331900001,17.0927793938,5.7832449464,0.0,0.0,0.0,4.7945371841,0.0,0.0,0.0,25.1228384051,50.0589890013,17.3704973291,14.5088905234,14.318215515999999,48.6123770984,0.0,0.0,0.0,13.3445588226,0.0,62.2307918447,0,5.749511833300001,0.0,0.0,5.749511833300001,31.8598877959,10.889772341199999,6.420821622899999,0.0,28.605424786,49.760792379499996,0.0,10.969244356099999,0,0,0.0,0,0,0,0,0,0,6.718685962,39.2650082934,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,14,0,0,1,6,1,8,0,0,79,9,88,0,0,0,1,0,0,76,0,0,0,0,0,1,6,1,8,0,0,57,5,62,0,0,0,1,0,0,53,0,0,0,0,0,0,3,0,3,0,0,29,2,32,0,0,0,0,0,0,27,0,0,0,0,0,0
560,561,23,3.1686,5,4,3,40.62,137.817384581,330.45300000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1065931627000003,761.7762277710001,16.6125196962,13.7295380475,14.5460346284,10.908720733800001,7.7642253308,9.2473885784,6.4169065552,8.3034329419,4.0622047224,5.9107066139999995,3.2524727,4.9119648868,-1.85,16.0235404839,5.9808367513,2.8630947875,0,4,9.7998194617,0.0,0.0,9.8372531364,0.0,0.0,0.0,8.417796984299999,0.0,0.0,31.1892054735,44.2787182854,13.0895128118,21.1657395004,8.417796984299999,21.2120256858,0.0,4.8999097309,5.9179060462,16.714704150699998,32.084766508,48.5309365477,0,0.0,4.8999097309,11.374772549400001,0.0,0.0,40.5025634924,9.8372531364,5.9179060462,6.923737199700001,58.321903498699996,0.0,0.0,0,0,-3.4452128081,0,0,0,0,0,0,25.7393557886,29.622523686199997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,12,1,13,0,1,1,11,1,13,0,1,50,5,57,0,5,0,3,0,0,61,0,6,0,0,0,1,9,0,10,0,0,31,1,36,0,1,0,1,0,0,39,0,2,0,0,0,1,4,0,4,0,0,14,0,15,0,0,0,1,0,0,16,0,1,0,0,0,0
561,562,21,4.1743,5,5,2,35.25,120.89830791799999,295.30400000000003,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1402102011,551.984813928,15.294682451,11.307208232999999,11.307208232999999,10.0033498633,6.593995638200001,6.593995638200001,4.616663408,4.616663408,3.060197653,3.060197653,1.9994494302,1.9994494302,-2.01,15.3801900925,6.628452129299999,4.2263305368,2,2,10.470530431,11.853478221,0.0,0.0,0.0,6.1762985174,0.0,0.0,13.171245143,0.0,30.3318353423,36.3736761715,6.420821622899999,5.5634514916999995,17.9081080968,0.0,0.0,0.0,5.7336674772,18.7010865281,6.5447564059,65.7242065995,0,5.749511833300001,10.470530431,13.171245143,5.749511833300001,0.0,6.5447564059,6.1762985174,0.0,23.651690994099997,54.5973036162,0.0,0.0,0,0,0.0,0,0,0,0,0,0,37.5314019498,22.551931383499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,13,0,1,0,10,1,10,0,1,42,6,48,0,6,0,4,0,0,48,0,6,0,0,0,0,9,1,9,0,1,27,3,31,0,3,0,2,0,0,31,0,3,0,0,0,0,3,1,3,0,1,15,0,16,0,0,0,1,0,0,16,0,0,0,0,0,0
562,563,12,0.09202,6,3,1,81.19,68.6122188259,171.15599999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0328589342,294.228459046,9.1378282015,6.596914794500001,6.596914794500001,5.6639024601,3.4389051191,3.4389051191,2.2959659205,2.2959659205,1.5446954127,1.5446954127,0.9783682929,0.9783682929,-1.43,8.664607379400001,3.3109641477,1.4241271743000001,1,6,15.220845663599999,12.7415999775,5.824404498,0.0,0.0,5.817862777799999,0.0,9.5510781687,0.0,0.0,0.0,4.9233110488,6.923737199700001,6.6068819645,10.0298384437,5.817862777799999,0.0,9.5510781687,0.0,13.468493605599999,6.6068819645,22.1355663384,0,0.0,0.0,5.817862777799999,0.0,0.0,26.1877985769,6.5447564059,17.038055468499998,5.824404498,6.1968435716,0.0,0.0,0,0,0.0,0,0,0,0,0,0,1.3611111111,35.972222222199996,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,3,0,5,1,3,1,3,0,3,6,4,12,0,6,0,0,0,0,3,0,0,0,0,6,1,3,1,3,0,3,6,4,12,0,6,0,0,0,0,3,0,0,0,0,6,0,3,0,2,0,3,6,1,6,0,6,0,0,0,0,3,0,0,0,0,6,0
563,564,43,4.0911,10,4,7,114.2,249.755562717,586.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1632844241,1685.11995544,29.8797399308,24.8564489312,24.8564489312,20.8170487961,15.6547063589,15.6547063589,12.2359103959,12.2359103959,9.965617272100001,9.965617272100001,7.4706439713,7.4706439713,-3.76,28.0362273709,10.749003948699999,4.5345331667,1,10,28.947172411900002,12.3563937978,5.601050811,0.0,5.5592668950999995,12.062545358900001,4.7945371841,14.573052889100001,0.0,0.0,20.2682960223,81.4433623149,35.6444808388,29.0127646049,24.169327670599998,22.965470291,0.0,19.3508976304,0.0,83.5877557704,26.1790256237,56.873078319799994,0,17.137367822999998,10.2961298489,4.7945371841,5.749511833300001,0.0,68.740836837,34.704910942199994,0.0,74.6262101037,29.0600054579,0.0,22.2907809218,0,0,0.0,0,0,0,0,0,0,1.6510167024000002,95.432316631,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,16,3,12,0,1,9,26,2,22,0,0,102,9,71,0,0,1,8,0,0,54,0,0,0,0,0,9,14,2,13,0,0,76,5,55,0,0,1,3,0,0,42,0,0,0,0,0,4,4,1,5,0,0,38,2,26,0,0,1,1,0,0,21,0,0,0,0,0,1
